image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0040,images/celeb-dataset/malay/sitinurhaliza/images (65).jpeg,0.9999837875366211,0.44832491874694824,50400,5607,25600,"[104, 24, 63, 89]",40,0.709,1.0,0.0,0.0,0.0,88.92398937835692,88.92398937835692,0.0,56.22414023152437,56.22414023152437,0.0,54.34445253643075,54.34445253643075,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0040_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0040_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0040_original.jpg
img_0041,images/celeb-dataset/malay/sitinurhaliza/download (22).jpeg,0.9996200799942017,0.4056968688964844,50325,3300,25600,"[71, 80, 50, 66]",40,0.709,1.0,0.0,0.0,0.0,24.710547288513183,24.710547288513183,0.0,36.02701919564042,36.02701919564042,0.0,36.82529702775737,36.82529702775737,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0041_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0041_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0041_original.jpg
img_0042,images/celeb-dataset/malay/sitinurhaliza/download (5).jpeg,0.9986698627471924,0.40161776542663574,50246,2745,25600,"[75, 27, 45, 61]",40,0.709,1.0,0.0,0.0,0.0,43.63968734741211,43.63968734741211,0.0,39.93752876644809,39.93752876644809,0.0,39.421475987548526,39.421475987548526,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0042_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0042_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0042_original.jpg
img_0043,images/celeb-dataset/malay/sitinurhaliza/images (42).jpeg,0.9985581040382385,0.42391014099121094,50274,1044,25600,"[206, 66, 29, 36]",40,0.709,1.0,0.0,0.0,0.0,17.38429686889648,17.38429686889648,0.0,38.33223558139711,38.33223558139711,0.0,35.26025909475771,35.26025909475771,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0043_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0043_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0043_original.jpg
img_0044,images/celeb-dataset/malay/sitinurhaliza/images (81).jpeg,0.9999759197235107,0.4138450622558594,50400,4914,25600,"[51, 56, 63, 78]",40,0.709,1.0,0.0,0.0,0.0,52.273782212829595,52.273782212829595,0.0,44.376463787380935,44.376463787380935,0.0,40.04366500978365,40.04366500978365,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0044_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0044_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0044_original.jpg
img_0045,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152915.229.jpeg,0.9992414712905884,0.4267740249633789,50625,17374,25600,"[44, 68, 119, 146]",40,0.709,1.0,0.0,0.0,0.0,178.48700092163085,178.48700092163085,0.0,40.656627413452675,40.656627413452675,0.0,32.95554059425175,32.95554059425175,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0045_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0045_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0045_original.jpg
img_0046,images/celeb-dataset/malay/sitinurhaliza/images (95).jpeg,0.9991294741630554,0.40753936767578125,50298,7373,25600,"[65, 31, 73, 101]",40,0.709,1.0,0.0,0.0,0.0,84.80196835937501,84.80196835937501,0.0,42.572300343274485,42.572300343274485,0.0,37.961274869873556,37.961274869873556,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0046_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0046_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0046_original.jpg
img_0047,images/celeb-dataset/malay/sitinurhaliza/images (88).jpeg,0.999991774559021,0.43549466133117676,50232,1386,25600,"[135, 31, 33, 42]",40,0.709,1.0,0.0,0.0,0.0,20.222968725585936,20.222968725585936,0.0,46.12891426432192,46.12891426432192,0.0,43.24510505978422,43.24510505978422,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0047_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0047_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0047_original.jpg
img_0048,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152914.851.jpeg,0.9999133348464966,0.39260077476501465,50568,4176,25600,"[93, 43, 58, 72]",40,0.709,1.0,0.0,0.0,0.0,35.57632360687255,35.57632360687255,0.0,42.82261476340994,42.82261476340994,0.0,46.63513477317826,46.63513477317826,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0048_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0048_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0048_original.jpg
img_0049,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152915.208.jpeg,0.9999414682388306,0.40041637420654297,50310,6912,25600,"[67, 35, 72, 96]",40,0.709,1.0,0.0,0.0,0.0,50.25054927825928,50.25054927825928,0.0,51.264978498114594,51.264978498114594,0.0,63.89265743263236,63.89265743263236,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0049_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0049_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0049_original.jpg
img_0050,images/celeb-dataset/malay/sitinurhaliza/download (18).jpeg,0.9920618534088135,0.4226205348968506,50325,4047,25600,"[73, 29, 57, 71]",40,0.709,1.0,0.0,0.0,0.0,53.93912338256836,53.93912338256836,0.0,56.46021625248939,56.46021625248939,0.0,39.137781835905216,39.137781835905216,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0050_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0050_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0050_original.jpg
img_0051,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152913.576.jpeg,0.9998149275779724,0.4031214714050293,50246,4050,25600,"[58, 57, 54, 75]",40,0.709,1.0,0.0,0.0,0.0,95.042082220459,95.042082220459,0.0,53.759100088884885,53.759100088884885,0.0,45.648815699646285,45.648815699646285,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0051_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0051_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0051_original.jpg
img_0052,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152915.232.jpeg,0.9997586607933044,0.4220292568206787,50625,20664,25600,"[41, 24, 126, 164]",40,0.709,1.0,0.0,0.0,0.0,186.49445958099363,186.49445958099363,0.0,35.115814236503795,35.115814236503795,0.0,43.65886984738976,43.65886984738976,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0052_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0052_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0052_original.jpg
img_0053,images/celeb-dataset/malay/sitinurhaliza/download (27).jpeg,0.9767938852310181,0.42298316955566406,50625,13938,25600,"[65, 33, 101, 138]",40,0.709,1.0,0.0,0.0,0.0,129.47420272827148,129.47420272827148,0.0,50.96170786722587,50.96170786722587,0.0,41.384219271780424,41.384219271780424,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0053_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0053_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0053_original.jpg
img_0054,images/celeb-dataset/malay/sitinurhaliza/images (53).jpeg,0.9963464140892029,0.39148426055908203,50400,1073,25600,"[142, 14, 29, 37]",40,0.709,1.0,0.0,0.0,0.0,15.828007810974121,15.828007810974121,0.0,36.55401919531718,36.55401919531718,0.0,38.04773948579525,38.04773948579525,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0054_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0054_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0054_original.jpg
img_0055,images/celeb-dataset/malay/sitinurhaliza/download (17).jpeg,0.9998247027397156,0.3979978561401367,50325,2296,25600,"[81, 22, 41, 56]",40,0.709,1.0,0.0,0.0,0.0,44.5331633895874,44.5331633895874,0.0,55.99137904173654,55.99137904173654,0.0,60.3506122537954,60.3506122537954,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0055_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0055_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0055_original.jpg
img_0056,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152913.577.jpeg,0.9983213543891907,0.3935561180114746,50246,945,25600,"[69, 37, 27, 35]",40,0.709,1.0,0.0,0.0,0.0,26.107460862731934,26.107460862731934,0.0,53.234174631268,53.234174631268,0.0,62.11493759866992,62.11493759866992,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0056_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0056_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0056_original.jpg
img_0057,images/celeb-dataset/malay/sitinurhaliza/images (16).jpeg,0.9999628067016602,0.42611265182495117,50625,1102,25600,"[111, 73, 29, 38]",40,0.709,1.0,0.0,0.0,0.0,17.454101487731933,17.454101487731933,0.0,47.590464436702945,47.590464436702945,0.0,57.75543871249532,57.75543871249532,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0057_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0057_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0057_original.jpg
img_0058,images/celeb-dataset/malay/sitinurhaliza/download (7).jpeg,0.998083233833313,0.3908655643463135,50325,918,25600,"[120, 22, 27, 34]",40,0.709,1.0,0.0,0.0,0.0,9.73113281097412,9.73113281097412,0.0,31.98139881950189,31.98139881950189,0.0,33.97522189732412,33.97522189732412,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0058_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0058_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0058_original.jpg
img_0059,images/celeb-dataset/malay/sitinurhaliza/images (54).jpeg,0.999934196472168,0.4222731590270996,50625,1240,25600,"[90, 31, 31, 40]",40,0.709,1.0,0.0,0.0,0.0,15.283671820068362,15.283671820068362,0.0,45.23603739409309,45.23603739409309,0.0,57.59907900556066,57.59907900556066,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0059_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0059_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0059_original.jpg
img_0060,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152914.844.jpeg,0.9999967813491821,0.39711976051330566,50451,832,25600,"[100, 53, 26, 32]",40,0.709,1.0,0.0,0.0,0.0,23.04503906097412,23.04503906097412,0.0,47.3004680804275,47.3004680804275,0.0,58.8876167370249,58.8876167370249,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0060_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0060_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0060_original.jpg
img_0061,images/celeb-dataset/malay/sitinurhaliza/images (70).jpeg,0.9998530149459839,0.4220585823059082,50625,4408,25600,"[45, 33, 58, 76]",40,0.709,1.0,0.0,0.0,0.0,88.3348655380249,88.3348655380249,0.0,53.0095969951863,53.0095969951863,0.0,66.74449904263338,66.74449904263338,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0061_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0061_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0061_original.jpg
img_0062,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152915.210.jpeg,0.9998212456703186,0.3954946994781494,50592,1998,25600,"[111, 31, 37, 54]",40,0.709,1.0,0.0,0.0,0.0,24.921093743896485,24.921093743896485,0.0,40.180431202279095,40.180431202279095,0.0,38.60773566612501,38.60773566612501,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0062_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0062_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0062_original.jpg
img_0063,images/celeb-dataset/malay/sitinurhaliza/images (69).jpeg,0.9990471005439758,0.3891324996948242,50451,4740,25600,"[63, 42, 60, 79]",40,0.709,1.0,0.0,0.0,0.0,56.06464514007568,56.06464514007568,0.0,52.95485881202346,52.95485881202346,0.0,57.67337042476661,57.67337042476661,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0063_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0063_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0063_original.jpg
img_0064,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152913.233.jpeg,0.9999998807907104,0.3888993263244629,50246,3250,25600,"[103, 42, 50, 65]",40,0.709,1.0,0.0,0.0,0.0,75.10639750823974,75.10639750823974,0.0,53.46301150740942,53.46301150740942,0.0,48.04377983018295,48.04377983018295,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0064_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0064_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0064_original.jpg
img_0065,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152913.275.jpeg,0.995958149433136,0.4058558940887451,50246,5525,25600,"[39, 39, 65, 85]",40,0.709,1.0,0.0,0.0,0.0,151.01721751556394,151.01721751556394,0.0,70.489273841872,70.489273841872,0.0,52.34016621214524,52.34016621214524,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0065_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0065_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0065_original.jpg
img_0066,images/celeb-dataset/malay/sitinurhaliza/images (6).jpeg,0.9943443536758423,0.38570332527160645,50250,5670,25600,"[67, 37, 63, 90]",40,0.709,1.0,0.0,0.0,0.0,437.6944892562867,437.6944892562867,0.0,80.13193580596858,80.13193580596858,0.0,63.22654773510452,63.22654773510452,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0066_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0066_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0066_original.jpg
img_0067,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152913.313.jpeg,0.9967593550682068,0.5116140842437744,50400,520,25600,"[78, 26, 20, 26]",40,0.709,1.0,0.0,0.0,0.0,8.879023362731935,8.879023362731935,0.0,38.944186437323886,38.944186437323886,0.0,50.88731415239251,50.88731415239251,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0067_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0067_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0067_original.jpg
img_0068,images/celeb-dataset/malay/sitinurhaliza/images (1).jpeg,0.9924155473709106,0.48322629928588867,50445,616,25600,"[58, 29, 22, 28]",40,0.709,1.0,0.0,0.0,0.0,10.25124994506836,10.25124994506836,0.0,38.77133367940359,38.77133367940359,0.0,42.12558592176148,42.12558592176148,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0068_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0068_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0068_original.jpg
img_0069,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152914.861.jpeg,0.9997552037239075,0.4475376605987549,50325,910,25600,"[119, 14, 26, 35]",40,0.709,1.0,0.0,0.0,0.0,9.90644531097412,9.90644531097412,0.0,33.009656176589026,33.009656176589026,0.0,42.90234125962773,42.90234125962773,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0069_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0069_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0069_original.jpg
img_0070,images/celeb-dataset/malay/sitinurhaliza/download (25).jpeg,0.9996669292449951,0.44738173484802246,50451,800,25600,"[88, 37, 25, 32]",40,0.709,1.0,0.0,0.0,0.0,23.258242185974122,23.258242185974122,0.0,49.11018358446933,49.11018358446933,0.0,57.586805264912,57.586805264912,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0070_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0070_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0070_original.jpg
img_0071,images/celeb-dataset/malay/sitinurhaliza/download (16).jpeg,0.991157591342926,0.42499756813049316,50372,4400,25600,"[75, 32, 55, 80]",40,0.709,1.0,0.0,0.0,0.0,249.70376367034913,249.70376367034913,0.0,95.7555630399093,95.7555630399093,0.0,54.76047401239785,54.76047401239785,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0071_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0071_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0071_original.jpg
img_0072,images/celeb-dataset/malay/sitinurhaliza/download (9).jpeg,0.9999396800994873,0.41831135749816895,50298,1564,25600,"[89, 24, 34, 46]",40,0.709,1.0,0.0,0.0,0.0,36.64203119506836,36.64203119506836,0.0,56.886325864627196,56.886325864627196,0.0,66.31997180381332,66.31997180381332,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0072_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0072_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0072_original.jpg
img_0073,images/celeb-dataset/malay/sitinurhaliza/images (36).jpeg,0.9947082996368408,0.43814921379089355,50625,1044,25600,"[77, 105, 29, 36]",40,0.709,1.0,0.0,0.0,0.0,10.87968744506836,10.87968744506836,0.0,35.53018770946722,35.53018770946722,0.0,50.164652552458925,50.164652552458925,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0073_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0073_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0073_original.jpg
img_0074,images/celeb-dataset/malay/sitinurhaliza/images (89).jpeg,0.9696815013885498,0.4137129783630371,50246,816,25600,"[129, 39, 24, 34]",40,0.709,1.0,0.0,0.0,0.0,23.002226524353024,23.002226524353024,0.0,52.424788842654515,52.424788842654515,0.0,56.93351499339268,56.93351499339268,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0074_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0074_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0074_original.jpg
img_0075,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152913.381.jpeg,0.9999855756759644,0.4208414554595947,50456,5166,25600,"[64, 34, 63, 82]",40,0.709,1.0,0.0,0.0,0.0,43.50968011322022,43.50968011322022,0.0,58.085464445064765,58.085464445064765,0.0,65.52038030511687,65.52038030511687,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0075_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0075_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0075_original.jpg
img_0076,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152914.095.jpeg,0.9828726649284363,0.4014883041381836,50325,945,25600,"[119, 19, 27, 35]",40,0.709,1.0,0.0,0.0,0.0,18.053398435974124,18.053398435974124,0.0,42.304581746392635,42.304581746392635,0.0,42.790837462454746,42.790837462454746,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0076_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0076_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0076_original.jpg
img_0077,images/celeb-dataset/malay/sitinurhaliza/images (66).jpeg,0.9999872446060181,0.43097686767578125,50625,3710,25600,"[108, 69, 53, 70]",40,0.709,1.0,0.0,0.0,0.0,52.39500350952149,52.39500350952149,0.0,53.89628211360427,53.89628211360427,0.0,58.51360202689513,58.51360202689513,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0077_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0077_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0077_original.jpg
img_0078,images/celeb-dataset/malay/sitinurhaliza/download (14).jpeg,0.9710214734077454,0.4420645236968994,50625,4880,25600,"[80, 22, 61, 80]",40,0.709,1.0,0.0,0.0,0.0,66.59645370483399,66.59645370483399,0.0,57.89628223185919,57.89628223185919,0.0,42.07795873462962,42.07795873462962,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0078_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0078_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0078_original.jpg
img_0079,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152915.231.jpeg,0.9988646507263184,0.4027388095855713,50414,2494,25600,"[116, 18, 43, 58]",40,0.709,1.0,0.0,0.0,0.0,30.81113152923584,30.81113152923584,0.0,39.59583044017902,39.59583044017902,0.0,32.40924655931891,32.40924655931891,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0079_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0079_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0079_original.jpg
img_0080,images/celeb-dataset/malay/sitinurhaliza/images - 2025-07-22T152914.853.jpeg,0.9995511770248413,0.4165520668029785,50325,4920,25600,"[97, 42, 60, 82]",40,0.709,1.0,0.0,0.0,0.0,27.829664495849606,27.829664495849606,0.0,43.879585535525536,43.879585535525536,0.0,61.126258226471606,61.126258226471606,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0080_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0080_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0080_original.jpg
img_0081,images/celeb-dataset/malay/sitinurhaliza/images (26).jpeg,0.9983748197555542,0.4286649227142334,50400,1419,25600,"[94, 29, 33, 43]",40,0.709,1.0,0.0,0.0,0.0,18.55218747558594,18.55218747558594,0.0,41.236812676255674,41.236812676255674,0.0,57.762176536686276,57.762176536686276,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0081_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0081_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0081_original.jpg
img_0082,images/celeb-dataset/malay/sitinurhaliza/download (26).jpeg,0.9942890405654907,0.402315616607666,50246,3072,25600,"[110, 38, 48, 64]",40,0.709,1.0,0.0,0.0,0.0,26.148002134704587,26.148002134704587,0.0,35.78224977749406,35.78224977749406,0.0,30.678090575456228,30.678090575456228,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/processed_faces/img_0082_processed.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/side_by_side/img_0082_comparison.jpg,celebrity_mtcnn_analysis/malay_sitinurhaliza/images/original_crops/img_0082_original.jpg
