image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0043,images/celeb-dataset/indian/irrfankhan/download (5).jpeg,1.0,0.402585506439209,50246,6460,25600,"[104, 48, 68, 95]",40,0.709,1.0,0.0,0.0,0.0,84.73019432983398,84.73019432983398,0.0,56.30886378581194,56.30886378581194,0.0,51.87700002437723,51.87700002437723,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0043_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0043_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0043_original.jpg
img_0044,images/celeb-dataset/indian/irrfankhan/images (34).jpeg,0.9998965263366699,0.39314699172973633,50568,8320,25600,"[56, 50, 80, 104]",40,0.709,1.0,0.0,0.0,0.0,64.40689172210693,64.40689172210693,0.0,48.65107372854473,48.65107372854473,0.0,59.42601916763602,59.42601916763602,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0044_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0044_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0044_original.jpg
img_0045,images/celeb-dataset/indian/irrfankhan/images (61).jpeg,0.9999550580978394,0.4000661373138428,50544,3744,25600,"[85, 26, 52, 72]",40,0.709,1.0,0.0,0.0,0.0,65.40726208343506,65.40726208343506,0.0,51.89305921940272,51.89305921940272,0.0,54.664554102171266,54.664554102171266,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0045_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0045_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0045_original.jpg
img_0046,images/celeb-dataset/indian/irrfankhan/images (81).jpeg,0.9999963045120239,0.4026048183441162,50380,2478,25600,"[101, 37, 42, 59]",40,0.709,1.0,0.0,0.0,0.0,21.50456346282959,21.50456346282959,0.0,34.458057444851235,34.458057444851235,0.0,34.54615540098777,34.54615540098777,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0046_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0046_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0046_original.jpg
img_0047,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160127.049.jpeg,0.9999707341194153,0.39827632904052734,50562,7227,25600,"[89, 37, 73, 99]",40,0.709,1.0,0.0,0.0,0.0,152.2196935409546,152.2196935409546,0.0,62.322379652726106,62.322379652726106,0.0,48.04106877707947,48.04106877707947,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0047_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0047_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0047_original.jpg
img_0048,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.907.jpeg,0.9998375177383423,0.39531517028808594,50325,4235,25600,"[100, 34, 55, 77]",40,0.709,1.0,0.0,0.0,0.0,40.01420403900146,40.01420403900146,0.0,41.676779843749735,41.676779843749735,0.0,42.91232951510017,42.91232951510017,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0048_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0048_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0048_original.jpg
img_0049,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.891.jpeg,0.9999926090240479,0.4016914367675781,50325,3808,25600,"[107, 41, 56, 68]",40,0.709,1.0,0.0,0.0,0.0,56.12898303070068,56.12898303070068,0.0,49.633207302255904,49.633207302255904,0.0,45.646908210667625,45.646908210667625,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0049_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0049_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0049_original.jpg
img_0050,images/celeb-dataset/indian/irrfankhan/download (18).jpeg,0.9998718500137329,0.41206789016723633,50246,21060,25600,"[34, 31, 130, 162]",40,0.709,1.0,0.0,0.0,0.0,107.19575286712647,107.19575286712647,0.0,40.81756736615079,40.81756736615079,0.0,48.94683376520312,48.94683376520312,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0050_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0050_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0050_original.jpg
img_0051,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160127.115.jpeg,0.999909520149231,0.39534473419189453,50336,4275,25600,"[124, 14, 57, 75]",40,0.709,1.0,0.0,0.0,0.0,30.007192918395994,30.007192918395994,0.0,46.28232100944163,46.28232100944163,0.0,43.4052185471957,43.4052185471957,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0051_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0051_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0051_original.jpg
img_0052,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.959.jpeg,0.9940621256828308,0.3999636173248291,50325,5607,25600,"[103, 39, 63, 89]",40,0.709,1.0,0.0,0.0,0.0,117.45220390472414,117.45220390472414,0.0,60.03980020067232,60.03980020067232,0.0,63.36496863841874,63.36496863841874,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0052_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0052_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0052_original.jpg
img_0053,images/celeb-dataset/indian/irrfankhan/images (96).jpeg,0.9999957084655762,0.38090014457702637,50358,3869,25600,"[35, 28, 53, 73]",40,0.709,1.0,0.0,0.0,0.0,71.77551560058593,71.77551560058593,0.0,61.74215535534611,61.74215535534611,0.0,57.70366087988998,57.70366087988998,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0053_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0053_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0053_original.jpg
img_0054,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160127.102.jpeg,0.9997814297676086,0.390850305557251,50440,4350,25600,"[97, 42, 58, 75]",40,0.709,1.0,0.0,0.0,0.0,53.04296287689209,53.04296287689209,0.0,53.334442181392106,53.334442181392106,0.0,59.32061192588521,59.32061192588521,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0054_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0054_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0054_original.jpg
img_0055,images/celeb-dataset/indian/irrfankhan/download (17).jpeg,0.9999845027923584,0.3914475440979004,50562,6528,25600,"[143, 38, 68, 96]",40,0.709,1.0,0.0,0.0,0.0,178.01537176361086,178.01537176361086,0.0,67.90477638221975,67.90477638221975,0.0,56.36434227053345,56.36434227053345,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0055_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0055_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0055_original.jpg
img_0056,images/celeb-dataset/indian/irrfankhan/images (16).jpeg,0.999911904335022,0.40108466148376465,50232,9546,25600,"[38, 57, 86, 111]",40,0.709,1.0,0.0,0.0,0.0,449.3726758285522,449.3726758285522,0.0,100.37970533042096,100.37970533042096,0.0,76.26306415807755,76.26306415807755,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0056_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0056_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0056_original.jpg
img_0057,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.889.jpeg,0.9993808269500732,0.3904118537902832,50325,1813,25600,"[63, 71, 37, 49]",40,0.709,1.0,0.0,0.0,0.0,31.51558592376709,31.51558592376709,0.0,54.03098117946054,54.03098117946054,0.0,62.9635630663458,62.9635630663458,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0057_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0057_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0057_original.jpg
img_0058,images/celeb-dataset/indian/irrfankhan/images (22).jpeg,0.9999955892562866,0.38732433319091797,50400,2322,25600,"[182, 21, 43, 54]",40,0.709,1.0,0.0,0.0,0.0,28.481171875,28.481171875,0.0,48.93772956840944,48.93772956840944,0.0,53.11173960641348,53.11173960641348,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0058_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0058_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0058_original.jpg
img_0059,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160127.106.jpeg,0.9991998076438904,0.4136791229248047,50246,3796,25600,"[117, 24, 52, 73]",40,0.709,1.0,0.0,0.0,0.0,28.91439872894287,28.91439872894287,0.0,37.398331035902665,37.398331035902665,0.0,38.431314088726715,38.431314088726715,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0059_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0059_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0059_original.jpg
img_0060,images/celeb-dataset/indian/irrfankhan/images (6).jpeg,0.9999955296516418,0.39254260063171387,50325,8778,25600,"[56, 48, 77, 114]",40,0.709,1.0,0.0,0.0,0.0,152.9190187438965,152.9190187438965,0.0,71.32402559513174,71.32402559513174,0.0,59.304313538690835,59.304313538690835,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0060_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0060_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0060_original.jpg
img_0061,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.569.jpeg,0.9999998807907104,0.41632986068725586,50625,4400,25600,"[41, 99, 55, 80]",40,0.709,1.0,0.0,0.0,0.0,157.19272556152345,157.19272556152345,0.0,77.14296839313388,77.14296839313388,0.0,73.16721667127182,73.16721667127182,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0061_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0061_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0061_original.jpg
img_0062,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.918.jpeg,0.9997039437294006,0.49474549293518066,50325,1260,25600,"[68, 51, 30, 42]",40,0.709,1.0,0.0,0.0,0.0,15.457382774353029,15.457382774353029,0.0,36.10655455925603,36.10655455925603,0.0,37.91993559045191,37.91993559045191,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0062_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0062_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0062_original.jpg
img_0063,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.819.jpeg,0.9999388456344604,0.45550990104675293,50400,2596,25600,"[153, 24, 44, 59]",40,0.709,1.0,0.0,0.0,0.0,42.67695092163086,42.67695092163086,0.0,53.84861645885242,53.84861645885242,0.0,66.74787162966204,66.74787162966204,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0063_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0063_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0063_original.jpg
img_0064,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.989.jpeg,0.839626133441925,0.43213486671447754,50481,2067,25600,"[104, 42, 39, 53]",40,0.709,1.0,0.0,0.0,0.0,10.84171865234375,10.84171865234375,0.0,26.480164706821245,26.480164706821245,0.0,42.80771823473873,42.80771823473873,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0064_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0064_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0064_original.jpg
img_0065,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.565.jpeg,0.9999991655349731,0.4223651885986328,50508,1692,25600,"[116, 25, 36, 47]",40,0.709,1.0,0.0,0.0,0.0,48.12374999389648,48.12374999389648,0.0,57.543679250903516,57.543679250903516,0.0,60.3557259230245,60.3557259230245,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0065_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0065_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0065_original.jpg
img_0066,images/celeb-dataset/indian/irrfankhan/download (4).jpeg,0.9997078776359558,0.41231751441955566,50440,9296,25600,"[56, 54, 83, 112]",40,0.709,1.0,0.0,0.0,0.0,107.48110045013429,107.48110045013429,0.0,54.693562182084506,54.693562182084506,0.0,50.34411651184673,50.34411651184673,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0066_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0066_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0066_original.jpg
img_0067,images/celeb-dataset/indian/irrfankhan/download (16).jpeg,0.9999892711639404,0.41080665588378906,50400,20541,25600,"[25, 57, 123, 167]",40,0.709,1.0,0.0,0.0,0.0,133.36814255371092,133.36814255371092,0.0,46.03270582813235,46.03270582813235,0.0,40.14146964505145,40.14146964505145,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0067_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0067_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0067_original.jpg
img_0068,images/celeb-dataset/indian/irrfankhan/download (9).jpeg,0.999999463558197,0.4155747890472412,50246,12052,25600,"[96, 46, 92, 131]",40,0.709,1.0,0.0,0.0,0.0,741.8730638122559,741.8730638122559,0.0,87.83518966086882,87.83518966086882,0.0,69.07379610318186,69.07379610318186,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0068_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0068_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0068_original.jpg
img_0069,images/celeb-dataset/indian/irrfankhan/download (21).jpeg,0.9993983507156372,0.40758776664733887,50400,4872,25600,"[130, 23, 58, 84]",40,0.709,1.0,0.0,0.0,0.0,56.95332348022461,56.95332348022461,0.0,52.27346077504947,52.27346077504947,0.0,57.76694783446132,57.76694783446132,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0069_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0069_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0069_original.jpg
img_0070,images/celeb-dataset/indian/irrfankhan/images (25).jpeg,0.9999802112579346,0.40598154067993164,50400,4070,25600,"[51, 15, 55, 74]",40,0.709,1.0,0.0,0.0,0.0,19.83534286499024,19.83534286499024,0.0,33.894633013463974,33.894633013463974,0.0,38.069109282859124,38.069109282859124,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0070_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0070_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0070_original.jpg
img_0071,images/celeb-dataset/indian/irrfankhan/images (89).jpeg,0.9999967813491821,0.3978605270385742,50400,3082,25600,"[45, 21, 46, 67]",40,0.709,1.0,0.0,0.0,0.0,64.40761943206786,64.40761943206786,0.0,57.3898936621081,57.3898936621081,0.0,54.891932640307324,54.891932640307324,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0071_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0071_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0071_original.jpg
img_0072,images/celeb-dataset/indian/irrfankhan/download (24).jpeg,0.9999727606773376,0.42076730728149414,50246,10736,25600,"[89, 24, 88, 122]",40,0.709,1.0,0.0,0.0,0.0,240.08341396484374,240.08341396484374,0.0,74.14988565080141,74.14988565080141,0.0,62.14445272314117,62.14445272314117,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0072_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0072_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0072_original.jpg
img_0073,images/celeb-dataset/indian/irrfankhan/download (14).jpeg,0.9999997019767761,0.40470027923583984,50414,8112,25600,"[98, 21, 78, 104]",40,0.709,1.0,0.0,0.0,0.0,137.8152015625,137.8152015625,0.0,64.30646893129473,64.30646893129473,0.0,56.724657266199266,56.724657266199266,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0073_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0073_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0073_original.jpg
img_0074,images/celeb-dataset/indian/irrfankhan/images (59).jpeg,0.9999704360961914,0.40999650955200195,50530,1924,25600,"[30, 76, 37, 52]",40,0.709,1.0,0.0,0.0,0.0,50.37671874389648,50.37671874389648,0.0,61.25974276524579,61.25974276524579,0.0,64.9522569777142,64.9522569777142,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0074_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0074_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0074_original.jpg
img_0075,images/celeb-dataset/indian/irrfankhan/download (20).jpeg,0.9999709129333496,0.3921065330505371,50246,1656,25600,"[128, 24, 36, 46]",40,0.709,1.0,0.0,0.0,0.0,17.535820310974124,17.535820310974124,0.0,39.98675055583703,39.98675055583703,0.0,47.89299501368248,47.89299501368248,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0075_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0075_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0075_original.jpg
img_0076,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.824.jpeg,0.9972497820854187,0.3978090286254883,50246,1938,25600,"[75, 8, 38, 51]",40,0.709,1.0,0.0,0.0,0.0,20.14832029876709,20.14832029876709,0.0,41.960323797613576,41.960323797613576,0.0,70.21935716847072,70.21935716847072,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0076_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0076_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0076_original.jpg
img_0077,images/celeb-dataset/indian/irrfankhan/images (64).jpeg,0.9999994039535522,0.39886927604675293,50246,7725,25600,"[84, 45, 75, 103]",40,0.709,1.0,0.0,0.0,0.0,320.7617565170288,320.7617565170288,0.0,70.53126947244918,70.53126947244918,0.0,56.48609514880553,56.48609514880553,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0077_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0077_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0077_original.jpg
img_0078,images/celeb-dataset/indian/irrfankhan/images - 2025-07-22T160126.564.jpeg,0.9999513626098633,0.3960690498352051,50384,2499,25600,"[116, 20, 49, 51]",40,0.709,1.0,0.0,0.0,0.0,17.140078118896483,17.140078118896483,0.0,41.37411198275962,41.37411198275962,0.0,46.464639731253975,46.464639731253975,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0078_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0078_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0078_original.jpg
img_0079,images/celeb-dataset/indian/irrfankhan/images (19).jpeg,0.9999303817749023,0.42667531967163086,50625,5733,25600,"[129, 28, 63, 91]",40,0.709,1.0,0.0,0.0,0.0,44.09563664398193,44.09563664398193,0.0,50.96338309468897,50.96338309468897,0.0,48.94245634235352,48.94245634235352,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0079_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0079_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0079_original.jpg
img_0080,images/celeb-dataset/indian/irrfankhan/images (4).jpeg,0.9999985694885254,0.4192495346069336,50625,3082,25600,"[99, 22, 46, 67]",40,0.709,1.0,0.0,0.0,0.0,58.70951860198975,58.70951860198975,0.0,62.07794986574771,62.07794986574771,0.0,56.88548544051013,56.88548544051013,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0080_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0080_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0080_original.jpg
img_0081,images/celeb-dataset/indian/irrfankhan/images (37).jpeg,0.9990247488021851,0.38709282875061035,50325,1728,25600,"[70, 23, 36, 48]",40,0.709,1.0,0.0,0.0,0.0,26.21374999389648,26.21374999389648,0.0,48.85274257653019,48.85274257653019,0.0,54.55572437682661,54.55572437682661,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0081_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0081_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0081_original.jpg
img_0082,images/celeb-dataset/indian/irrfankhan/images (93).jpeg,0.9993253946304321,0.3933899402618408,50325,20066,25600,"[120, 0, 127, 158]",40,0.709,1.0,0.0,0.0,0.0,161.49199408569334,161.49199408569334,0.0,59.20849615040866,59.20849615040866,0.0,47.45876725902279,47.45876725902279,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0082_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0082_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0082_original.jpg
img_0083,images/celeb-dataset/indian/irrfankhan/images (79).jpeg,0.9997033476829529,0.389873743057251,50325,792,25600,"[125, 13, 24, 33]",40,0.709,1.0,0.0,0.0,0.0,8.655976438903808,8.655976438903808,0.0,32.36672884037546,32.36672884037546,0.0,38.470067567223076,38.470067567223076,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0083_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0083_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0083_original.jpg
img_0084,images/celeb-dataset/indian/irrfankhan/images (71).jpeg,0.9962357878684998,0.3926095962524414,50424,11750,25600,"[41, 58, 94, 125]",40,0.709,1.0,0.0,0.0,0.0,875.4837721420288,875.4837721420288,0.0,106.44142845278249,106.44142845278249,0.0,56.24385879495566,56.24385879495566,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0084_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0084_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0084_original.jpg
img_0085,images/celeb-dataset/indian/irrfankhan/images (40).jpeg,0.9999715089797974,0.3926389217376709,50382,2655,25600,"[117, 50, 45, 59]",40,0.709,1.0,0.0,0.0,0.0,30.841915991210936,30.841915991210936,0.0,46.27360993280808,46.27360993280808,0.0,47.9474362003183,47.9474362003183,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0085_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0085_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0085_original.jpg
img_0086,images/celeb-dataset/indian/irrfankhan/images (90).jpeg,0.9999998807907104,0.39305734634399414,50400,1924,25600,"[102, 37, 37, 52]",40,0.709,1.0,0.0,0.0,0.0,36.26308593597412,36.26308593597412,0.0,49.49068926313186,49.49068926313186,0.0,65.7171245014142,65.7171245014142,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/indian_irrfankhan/images/processed_faces/img_0086_processed.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/side_by_side/img_0086_comparison.jpg,celebrity_mtcnn_analysis/indian_irrfankhan/images/original_crops/img_0086_original.jpg
