image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0023,images/celeb-dataset/chinese/gongli/download (23).jpeg,0.9837659597396851,0.4117915630340576,50325,1408,25600,"[74, 20, 32, 44]",40,0.709,1.0,0.0,0.0,0.0,32.631913987731934,32.631913987731934,0.0,44.22441076671657,44.22441076671657,0.0,42.15008507437849,42.15008507437849,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0023_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0023_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0023_original.jpg
img_0024,images/celeb-dataset/chinese/gongli/download (10).jpeg,0.9990979433059692,0.4065256118774414,50596,6392,25600,"[63, 27, 68, 94]",40,0.709,1.0,0.0,0.0,0.0,99.06742833099365,99.06742833099365,0.0,52.77769335772534,52.77769335772534,0.0,49.6470925072908,49.6470925072908,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0024_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0024_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0024_original.jpg
img_0025,images/celeb-dataset/chinese/gongli/images (52).jpeg,0.9993853569030762,0.40293240547180176,50530,8100,25600,"[173, 16, 75, 108]",40,0.709,1.0,0.0,0.0,0.0,208.46684198608398,208.46684198608398,0.0,66.06313831400246,66.06313831400246,0.0,61.161777327455674,61.161777327455674,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0025_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0025_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0025_original.jpg
img_0026,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.163.jpeg,0.9991890788078308,0.40500664710998535,50478,2028,25600,"[67, 27, 39, 52]",40,0.709,1.0,0.0,0.0,0.0,37.71031247558594,37.71031247558594,0.0,50.351455055123395,50.351455055123395,0.0,59.968927329531475,59.968927329531475,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0026_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0026_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0026_original.jpg
img_0027,images/celeb-dataset/chinese/gongli/images (76).jpeg,0.9996583461761475,0.4111661911010742,50445,825,25600,"[66, 45, 25, 33]",40,0.709,1.0,0.0,0.0,0.0,14.122812445068357,14.122812445068357,0.0,41.23532215531418,41.23532215531418,0.0,52.15190766647821,52.15190766647821,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0027_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0027_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0027_original.jpg
img_0028,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.122.jpeg,0.9999376535415649,0.41305017471313477,50325,7622,25600,"[49, 33, 74, 103]",40,0.709,1.0,0.0,0.0,0.0,79.29279722747803,79.29279722747803,0.0,39.632884288038355,39.632884288038355,0.0,38.96436944759493,38.96436944759493,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0028_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0028_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0028_original.jpg
img_0029,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.164.jpeg,0.9994787573814392,0.41593098640441895,50246,2790,25600,"[88, 42, 45, 62]",40,0.709,1.0,0.0,0.0,0.0,12.383278770446779,12.383278770446779,0.0,28.995796397704993,28.995796397704993,0.0,40.3232062185001,40.3232062185001,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0029_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0029_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0029_original.jpg
img_0030,images/celeb-dataset/chinese/gongli/images - 2025-07-22T155411.371.jpeg,0.9999867677688599,0.40157103538513184,50400,7154,25600,"[70, 33, 73, 98]",40,0.709,1.0,0.0,0.0,0.0,96.40575762786867,96.40575762786867,0.0,49.488588528569416,49.488588528569416,0.0,43.72254584017374,43.72254584017374,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0030_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0030_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0030_original.jpg
img_0031,images/celeb-dataset/chinese/gongli/images (38).jpeg,0.9982948899269104,0.3948490619659424,50303,22326,25600,"[65, 25, 134, 183]",40,0.709,1.0,0.0,0.0,0.0,495.8262109375,495.8262109375,0.0,56.557914418110634,56.557914418110634,0.0,62.27315005691839,62.27315005691839,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0031_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0031_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0031_original.jpg
img_0032,images/celeb-dataset/chinese/gongli/images (78).jpeg,0.9966562986373901,0.3942551612854004,50451,3564,25600,"[88, 36, 54, 66]",40,0.709,1.0,0.0,0.0,0.0,101.81613845214844,101.81613845214844,0.0,63.60685728385452,63.60685728385452,0.0,87.06778809397814,87.06778809397814,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_gongli/images/processed_faces/img_0032_processed.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/side_by_side/img_0032_comparison.jpg,celebrity_mtcnn_analysis/chinese_gongli/images/original_crops/img_0032_original.jpg
