image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0000,images/celeb-dataset/chinese/ronnychieng/AAAABWnaWoOPyCZ3O3zUx2gIvpbOgqFgekj-CU9uxXuMu9iZKXn9VqeQfrTJAKgZ3sZNRZXiXR3lp58xIAQTAw0M1xGHxAd4R3gYcS1L.jpg,0.9999997019767761,0.8005509376525879,2026640,90915,25600,"[821, 164, 285, 319]",40,0.709,1.0,0.0,0.0,0.0,1889.1849133163453,1889.1849133163453,0.0,79.21327128288641,79.21327128288641,0.0,54.69788643498958,54.69788643498958,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0000_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0000_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0000_original.jpg
img_0001,images/celeb-dataset/chinese/ronnychieng/240308-Ronny-Chieng-al-1232-d19fc8.jpg,0.9999577403068542,0.7678158283233643,1500000,84909,25600,"[807, 176, 249, 341]",40,0.709,1.0,0.0,0.0,0.0,528.2792235580445,528.2792235580445,0.0,69.61376165308667,69.61376165308667,0.0,59.5199840622414,59.5199840622414,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0001_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0001_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0001_original.jpg
img_0002,images/celeb-dataset/chinese/ronnychieng/AAAAQWM1wTn6kH5qJbEIippTdLFW3nRxIR5or1dQMl8X85cV54rGA_ySMmOZdIt3EadFY6MaZ6FszKtWlQk8vZdC3Tk8M5ZDH86irkny8s88LJDYa-ljzvRuRZQmyMs8fj9gvDV9ZAeqMvDdj6zD_cl4J1Jq.jpg,0.998928427696228,0.7981183528900146,1800000,50490,25600,"[233, 141, 198, 255]",40,0.709,1.0,0.0,0.0,0.0,155.22558929290773,155.22558929290773,0.0,50.94651608803441,50.94651608803441,0.0,51.77394536252863,51.77394536252863,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0002_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0002_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0002_original.jpg
img_0003,images/celeb-dataset/chinese/ronnychieng/244936.jpg,0.9999014735221863,0.6162407398223877,666000,24453,25600,"[369, 94, 143, 171]",40,0.709,1.0,0.0,0.0,0.0,185.73149083099364,185.73149083099364,0.0,58.42752106699832,58.42752106699832,0.0,53.088063538185075,53.088063538185075,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0003_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0003_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0003_original.jpg
img_0004,images/celeb-dataset/chinese/ronnychieng/PPymkSZt_400x400.jpg,0.9999747276306152,0.4702575206756592,160000,15582,25600,"[160, 67, 106, 147]",40,0.709,1.0,0.0,0.0,0.0,88.29088617553711,88.29088617553711,0.0,49.879826586904876,49.879826586904876,0.0,62.82085817350216,62.82085817350216,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0004_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0004_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0004_original.jpg
img_0005,images/celeb-dataset/chinese/ronnychieng/901343_v9_bb.jpg,0.9999876022338867,0.8173754215240479,1555200,442141,25600,"[226, 258, 581, 761]",40,0.709,1.0,0.0,0.0,0.0,1131.5725266052245,1131.5725266052245,0.0,58.7973376986155,58.7973376986155,0.0,45.03717184343089,45.03717184343089,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0005_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0005_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0005_original.jpg
img_0006,images/celeb-dataset/chinese/ronnychieng/AAAABe2wZ2YVKZQ8BvF8mFd-WoMd547nFmxTxY6faBlBNKE03ioalQeE53_Qt85Bxpgb8abYQBFyZc5B32_Fqzjug3vb_JlDU-042iWAgcNiFRRAPb-Q6VdiD8Nh4_GsDprzAmH0LA.jpg,0.9999988675117493,0.5938856601715088,283500,24165,25600,"[55, 66, 135, 179]",40,0.709,1.0,0.0,0.0,0.0,528.9969816146851,528.9969816146851,0.0,69.21074958384953,69.21074958384953,0.0,63.84368974466715,63.84368974466715,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0006_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0006_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0006_original.jpg
img_0007,images/celeb-dataset/chinese/ronnychieng/shang-chi-ronny-chieng-singaporean-ah-beng-role-comment.jpg,0.9997609257698059,0.8406603336334229,2540000,490752,25600,"[689, 222, 639, 768]",40,0.709,1.0,0.0,0.0,0.0,2259.734338340759,2259.734338340759,0.0,68.00911138488306,68.00911138488306,0.0,49.407195951876155,49.407195951876155,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0007_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0007_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0007_original.jpg
img_0008,images/celeb-dataset/chinese/ronnychieng/MRVOGUE_VOGUESG_ONLINE9-1-680x1020.jpg,0.9995958209037781,0.6128981113433838,693600,4697,25600,"[292, 222, 61, 77]",40,0.709,1.0,0.0,0.0,0.0,52.02166815795898,52.02166815795898,0.0,56.654680131690455,56.654680131690455,0.0,52.50363635884756,52.50363635884756,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0008_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0008_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0008_original.jpg
img_0009,images/celeb-dataset/chinese/ronnychieng/hodinkee_talking_watches_ronnie_chieng.jpg,0.9998905062675476,1.1012287139892578,6000000,231451,25600,"[1182, 364, 397, 583]",40,0.709,1.0,0.0,0.0,0.0,799.9463677597046,799.9463677597046,0.0,46.15610401222376,46.15610401222376,0.0,55.20570294008922,55.20570294008922,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0009_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0009_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0009_original.jpg
img_0010,images/celeb-dataset/chinese/ronnychieng/ronny-chieng-interview.jpg,1.0,0.6125526428222656,756000,9477,25600,"[126, 47, 81, 117]",40,0.709,1.0,0.0,0.0,0.0,60.14235897064209,60.14235897064209,0.0,46.640528970571005,46.640528970571005,0.0,56.99704473431706,56.99704473431706,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0010_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0010_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0010_original.jpg
img_0011,images/celeb-dataset/chinese/ronnychieng/Ronny+Chieng-3.jpg,0.9999335408210754,0.658592700958252,961200,66742,25600,"[319, 164, 221, 302]",40,0.709,1.0,0.0,0.0,0.0,292.51507159271245,292.51507159271245,0.0,46.14587368833594,46.14587368833594,0.0,54.50150875685348,54.50150875685348,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0011_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0011_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0011_original.jpg
img_0012,images/celeb-dataset/chinese/ronnychieng/Ronny-Grey.jpg,0.9999291300773621,0.5817868709564209,524280,27777,25600,"[241, 106, 141, 197]",40,0.709,1.0,0.0,0.0,0.0,531.2994555114745,531.2994555114745,0.0,74.97985920424726,74.97985920424726,0.0,54.87882016283053,54.87882016283053,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0012_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0012_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0012_original.jpg
img_0013,images/celeb-dataset/chinese/ronnychieng/download (8).jpeg,0.9999842643737793,0.390092134475708,50445,4104,25600,"[119, 17, 54, 76]",40,0.709,1.0,0.0,0.0,0.0,61.369254112243645,61.369254112243645,0.0,48.947048514159675,48.947048514159675,0.0,55.79454010773308,55.79454010773308,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0013_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0013_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0013_original.jpg
img_0014,images/celeb-dataset/chinese/ronnychieng/download (13).jpeg,0.9999869465827942,0.3931283950805664,50246,2852,25600,"[91, 26, 46, 62]",40,0.709,1.0,0.0,0.0,0.0,33.27831901702881,33.27831901702881,0.0,41.3905128038083,41.3905128038083,0.0,61.54489075067988,61.54489075067988,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0014_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0014_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0014_original.jpg
img_0015,images/celeb-dataset/chinese/ronnychieng/images - 2025-07-22T154841.466.jpeg,0.9858200550079346,0.38820576667785645,50325,588,25600,"[46, 38, 21, 28]",40,0.709,1.0,0.0,0.0,0.0,8.825078027343752,8.825078027343752,0.0,27.207948515542608,27.207948515542608,0.0,32.11540762891903,32.11540762891903,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0015_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0015_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0015_original.jpg
img_0016,images/celeb-dataset/chinese/ronnychieng/images (49).jpeg,0.9999316930770874,0.3927168846130371,50325,1748,25600,"[102, 26, 38, 46]",40,0.709,1.0,0.0,0.0,0.0,29.0390625,29.0390625,0.0,46.230449209811525,46.230449209811525,0.0,49.02325594424486,49.02325594424486,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0016_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0016_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0016_original.jpg
img_0017,images/celeb-dataset/chinese/ronnychieng/images (80).jpeg,0.9999916553497314,0.40258193016052246,50400,3468,25600,"[137, 25, 51, 68]",40,0.709,1.0,0.0,0.0,0.0,69.0883950668335,69.0883950668335,0.0,58.34916962867192,58.34916962867192,0.0,46.687771793678415,46.687771793678415,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0017_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0017_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0017_original.jpg
img_0018,images/celeb-dataset/chinese/ronnychieng/images (68).jpeg,0.9954571723937988,0.398470401763916,50325,1120,25600,"[117, 36, 28, 40]",40,0.709,1.0,0.0,0.0,0.0,15.22171872558594,15.22171872558594,0.0,39.064572219551,39.064572219551,0.0,42.284158606807985,42.284158606807985,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0018_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0018_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0018_original.jpg
img_0019,images/celeb-dataset/chinese/ronnychieng/images (47).jpeg,0.9998829364776611,0.40952587127685547,50530,2300,25600,"[46, 35, 46, 50]",40,0.709,1.0,0.0,0.0,0.0,11.00886717376709,11.00886717376709,0.0,27.553425640490445,27.553425640490445,0.0,35.31738021440351,35.31738021440351,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0019_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0019_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0019_original.jpg
img_0020,images/celeb-dataset/chinese/ronnychieng/images (51).jpeg,0.9976856708526611,0.41504383087158203,50625,2784,25600,"[65, 25, 48, 58]",40,0.709,1.0,0.0,0.0,0.0,65.90626951751709,65.90626951751709,0.0,55.834090383041236,55.834090383041236,0.0,50.8062917433145,50.8062917433145,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0020_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0020_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0020_original.jpg
img_0021,images/celeb-dataset/chinese/ronnychieng/images (31).jpeg,0.9979254007339478,0.3858921527862549,50325,616,25600,"[80, 32, 22, 28]",40,0.709,1.0,0.0,0.0,0.0,11.851445237731934,11.851445237731934,0.0,33.578413151853425,33.578413151853425,0.0,37.50482735772492,37.50482735772492,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0021_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0021_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0021_original.jpg
img_0022,images/celeb-dataset/chinese/ronnychieng/images - 2025-07-22T154841.336.jpeg,0.9998072981834412,0.3902430534362793,50400,1610,25600,"[124, 16, 35, 46]",40,0.709,1.0,0.0,0.0,0.0,15.550468725585937,15.550468725585937,0.0,34.286679525688754,34.286679525688754,0.0,33.526948996059495,33.526948996059495,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0022_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0022_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0022_original.jpg
img_0023,images/celeb-dataset/chinese/ronnychieng/download (6).jpeg,0.999952495098114,0.42093443870544434,50350,11375,25600,"[43, 39, 91, 125]",40,0.709,1.0,0.0,0.0,0.0,43.839804502868645,43.839804502868645,0.0,39.55713181436735,39.55713181436735,0.0,47.85312775239729,47.85312775239729,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0023_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0023_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0023_original.jpg
img_0024,images/celeb-dataset/chinese/ronnychieng/images (5).jpeg,0.9999865293502808,0.39430952072143555,50274,2596,25600,"[157, 35, 44, 59]",40,0.709,1.0,0.0,0.0,0.0,18.107375677490232,18.107375677490232,0.0,40.333006677329635,40.333006677329635,0.0,44.345840065922125,44.345840065922125,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0024_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0024_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0024_original.jpg
img_0025,images/celeb-dataset/chinese/ronnychieng/images (44).jpeg,0.9990822076797485,0.39052724838256836,50400,891,25600,"[136, 34, 27, 33]",40,0.709,1.0,0.0,0.0,0.0,5.04722654876709,5.04722654876709,0.0,19.8262711449393,19.8262711449393,0.0,24.878176762266712,24.878176762266712,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0025_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0025_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0025_original.jpg
img_0026,images/celeb-dataset/chinese/ronnychieng/download (10).jpeg,0.9998899698257446,0.39211440086364746,50246,12771,25600,"[44, 48, 99, 129]",40,0.709,1.0,0.0,0.0,0.0,99.75240832366944,99.75240832366944,0.0,45.24621950673517,45.24621950673517,0.0,37.86139636117142,37.86139636117142,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0026_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0026_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0026_original.jpg
img_0027,images/celeb-dataset/chinese/ronnychieng/images (85).jpeg,0.9999998211860657,0.40137553215026855,50325,3922,25600,"[111, 40, 53, 74]",40,0.709,1.0,0.0,0.0,0.0,33.65436467132568,33.65436467132568,0.0,43.56279859640777,43.56279859640777,0.0,44.37715522825167,44.37715522825167,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0027_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0027_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0027_original.jpg
img_0028,images/celeb-dataset/chinese/ronnychieng/images (52).jpeg,0.9999055862426758,0.4880201816558838,50274,1419,25600,"[184, 24, 33, 43]",40,0.709,1.0,0.0,0.0,0.0,10.03390625,10.03390625,0.0,25.753212797798316,25.753212797798316,0.0,35.081513209638835,35.081513209638835,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_ronnychieng/images/processed_faces/img_0028_processed.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/side_by_side/img_0028_comparison.jpg,celebrity_mtcnn_analysis/chinese_ronnychieng/images/original_crops/img_0028_original.jpg
