image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0059,images/celeb-dataset/malay/aaronaziz/images (22).jpeg,0.9998756647109985,0.3925197124481201,50325,891,25600,"[105, 27, 27, 33]",40,0.709,1.0,0.0,0.0,0.0,15.914140618896486,15.914140618896486,0.0,41.25811343343555,41.25811343343555,0.0,46.10822919805394,46.10822919805394,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0059_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0059_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0059_original.jpg
img_0060,images/celeb-dataset/malay/aaronaziz/download (15).jpeg,0.9983318448066711,0.3937716484069824,50232,2790,25600,"[130, 33, 45, 62]",40,0.709,1.0,0.0,0.0,0.0,35.09691210784912,35.09691210784912,0.0,46.0054537161969,46.0054537161969,0.0,45.534353317221026,45.534353317221026,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0060_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0060_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0060_original.jpg
img_0061,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161521.755.jpeg,0.9991651773452759,0.4175848960876465,50625,1015,25600,"[31, 64, 29, 35]",40,0.709,1.0,0.0,0.0,0.0,11.501835935974123,11.501835935974123,0.0,32.8734177232116,32.8734177232116,0.0,44.49283712073422,44.49283712073422,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0061_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0061_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0061_original.jpg
img_0062,images/celeb-dataset/malay/aaronaziz/aziz.jpeg,0.9999857544898987,0.5633494853973389,610200,19188,25600,"[517, 50, 123, 156]",40,0.709,1.0,0.0,0.0,0.0,159.8019625,159.8019625,0.0,50.521845644297755,50.521845644297755,0.0,52.1063282571731,52.1063282571731,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0062_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0062_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0062_original.jpg
img_0063,images/celeb-dataset/malay/aaronaziz/download (16).jpeg,0.9991859793663025,0.39870786666870117,50544,2773,25600,"[77, 45, 47, 59]",40,0.709,1.0,0.0,0.0,0.0,39.33147935638428,39.33147935638428,0.0,50.36534540868465,50.36534540868465,0.0,46.72021543583777,46.72021543583777,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0063_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0063_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0063_original.jpg
img_0064,images/celeb-dataset/malay/aaronaziz/download (9).jpeg,0.9999805688858032,0.3911147117614746,50547,2508,25600,"[85, 32, 44, 57]",40,0.709,1.0,0.0,0.0,0.0,20.07702855834961,20.07702855834961,0.0,37.748985654629166,37.748985654629166,0.0,60.04173926052317,60.04173926052317,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0064_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0064_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0064_original.jpg
img_0065,images/celeb-dataset/malay/aaronaziz/download (21).jpeg,0.9998025298118591,0.41530799865722656,50347,2067,25600,"[109, 19, 39, 53]",40,0.709,1.0,0.0,0.0,0.0,31.506210923767085,31.506210923767085,0.0,45.125853073984224,45.125853073984224,0.0,46.02732430459189,46.02732430459189,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0065_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0065_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0065_original.jpg
img_0066,images/celeb-dataset/malay/aaronaziz/images (25).jpeg,0.9994857311248779,0.39374852180480957,50325,3588,25600,"[119, 3, 52, 69]",40,0.709,1.0,0.0,0.0,0.0,42.8823140625,42.8823140625,0.0,39.27095555825774,39.27095555825774,0.0,41.62978624760449,41.62978624760449,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0066_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0066_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0066_original.jpg
img_0067,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161521.912.jpeg,0.9987080097198486,0.3951447010040283,50232,6248,25600,"[5, 73, 71, 88]",40,0.709,1.0,0.0,0.0,0.0,126.64064378509522,126.64064378509522,0.0,43.01720873979103,43.01720873979103,0.0,37.04476114060911,37.04476114060911,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0067_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0067_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0067_original.jpg
img_0068,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161521.953.jpeg,0.9999867081642151,1.6193039417266846,50625,6882,25600,"[73, 20, 74, 93]",40,0.709,1.0,0.0,0.0,0.0,5.652002073669433,5.652002073669433,0.0,19.10998135852008,19.10998135852008,0.0,26.92640522679364,26.92640522679364,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0068_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0068_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0068_original.jpg
img_0069,images/celeb-dataset/malay/aaronaziz/download (14).jpeg,0.9999855756759644,0.5056557655334473,50552,1240,25600,"[98, 23, 31, 40]",40,0.709,1.0,0.0,0.0,0.0,13.786796820068362,13.786796820068362,0.0,36.438005490428864,36.438005490428864,0.0,59.00114993251721,59.00114993251721,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0069_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0069_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0069_original.jpg
img_0070,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161522.084.jpeg,0.9997499585151672,0.5264420509338379,50625,6532,25600,"[83, 29, 71, 92]",40,0.709,1.0,0.0,0.0,0.0,145.21832245483398,145.21832245483398,0.0,52.54159600238252,52.54159600238252,0.0,38.99959237497,38.99959237497,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0070_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0070_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0070_original.jpg
img_0071,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161521.884.jpeg,0.9999760389328003,0.4380662441253662,50325,3213,25600,"[97, 41, 51, 63]",40,0.709,1.0,0.0,0.0,0.0,31.489039788818364,31.489039788818364,0.0,43.33294828280051,43.33294828280051,0.0,58.191462795950216,58.191462795950216,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0071_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0071_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0071_original.jpg
img_0072,images/celeb-dataset/malay/aaronaziz/images (59).jpeg,0.9999997615814209,0.4352564811706543,50350,3570,25600,"[34, 24, 51, 70]",40,0.709,1.0,0.0,0.0,0.0,63.68952611694336,63.68952611694336,0.0,47.05661350539037,47.05661350539037,0.0,65.3301207609183,65.3301207609183,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0072_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0072_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0072_original.jpg
img_0073,images/celeb-dataset/malay/aaronaziz/download (19).jpeg,0.996426522731781,0.42987775802612305,50246,2880,25600,"[101, 25, 45, 64]",40,0.709,1.0,0.0,0.0,0.0,70.18660915527343,70.18660915527343,0.0,60.202457509468715,60.202457509468715,0.0,57.310583306949944,57.310583306949944,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0073_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0073_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0073_original.jpg
img_0074,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161521.947.jpeg,0.999923825263977,0.4109230041503906,50362,3710,25600,"[82, 25, 53, 70]",40,0.709,1.0,0.0,0.0,0.0,83.41774608764648,83.41774608764648,0.0,51.821790873360605,51.821790873360605,0.0,51.56260296863239,51.56260296863239,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0074_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0074_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0074_original.jpg
img_0075,images/celeb-dataset/malay/aaronaziz/images (46).jpeg,0.9999999403953552,0.42972826957702637,50325,4526,25600,"[158, 30, 62, 73]",40,0.709,1.0,0.0,0.0,0.0,33.97431889495849,33.97431889495849,0.0,41.61452062507062,41.61452062507062,0.0,51.22813835565061,51.22813835565061,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0075_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0075_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0075_original.jpg
img_0076,images/celeb-dataset/malay/aaronaziz/images (58).jpeg,0.9999288320541382,0.4440748691558838,50625,2142,25600,"[115, 56, 42, 51]",40,0.709,1.0,0.0,0.0,0.0,43.15105467376709,43.15105467376709,0.0,48.23651458449236,48.23651458449236,0.0,45.80097874924102,45.80097874924102,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0076_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0076_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0076_original.jpg
img_0077,images/celeb-dataset/malay/aaronaziz/images (37).jpeg,0.9998779296875,0.413806676864624,50325,1518,25600,"[82, 42, 33, 46]",40,0.709,1.0,0.0,0.0,0.0,21.263554649353026,21.263554649353026,0.0,40.452212587609125,40.452212587609125,0.0,43.3016254661586,43.3016254661586,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0077_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0077_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0077_original.jpg
img_0078,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161522.128.jpeg,0.9999929666519165,0.403393030166626,50398,14910,25600,"[63, 54, 105, 142]",40,0.709,1.0,0.0,0.0,0.0,145.39843505706784,145.39843505706784,0.0,50.92455141683275,50.92455141683275,0.0,60.94167004717239,60.94167004717239,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0078_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0078_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0078_original.jpg
img_0079,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161522.029.jpeg,0.9984695315361023,0.3978118896484375,50225,2173,25600,"[118, 14, 41, 53]",40,0.709,1.0,0.0,0.0,0.0,42.55195310058594,42.55195310058594,0.0,50.495992821483185,50.495992821483185,0.0,44.75866351914953,44.75866351914953,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0079_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0079_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0079_original.jpg
img_0080,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161521.804.jpeg,0.9982510209083557,0.40193700790405273,50298,832,25600,"[114, 21, 26, 32]",40,0.709,1.0,0.0,0.0,0.0,11.515078118896486,11.515078118896486,0.0,26.370615595655494,26.370615595655494,0.0,34.5602438151404,34.5602438151404,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0080_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0080_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0080_original.jpg
img_0081,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161521.679.jpeg,0.9999089241027832,0.42447447776794434,50235,1485,25600,"[135, 28, 33, 45]",40,0.709,1.0,0.0,0.0,0.0,10.890859368896484,10.890859368896484,0.0,23.4479920974558,23.4479920974558,0.0,26.437725372320585,26.437725372320585,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0081_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0081_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0081_original.jpg
img_0082,images/celeb-dataset/malay/aaronaziz/images - 2025-07-22T161522.027.jpeg,0.9999773502349854,0.39798951148986816,50232,10620,25600,"[27, 102, 90, 118]",40,0.709,1.0,0.0,0.0,0.0,54.00546893920899,54.00546893920899,0.0,41.44436175481668,41.44436175481668,0.0,44.48440825797775,44.48440825797775,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0082_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0082_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0082_original.jpg
img_0083,images/celeb-dataset/malay/aaronaziz/images (40).jpeg,0.9999154806137085,0.3998086452484131,50400,1739,25600,"[63, 28, 37, 47]",40,0.709,1.0,0.0,0.0,0.0,20.734179673767088,20.734179673767088,0.0,41.926609512564355,41.926609512564355,0.0,52.78754760919258,52.78754760919258,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0083_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0083_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0083_original.jpg
img_0084,images/celeb-dataset/malay/aaronaziz/images (75).jpeg,0.999946117401123,0.402801513671875,50566,1344,25600,"[114, 37, 32, 42]",40,0.709,1.0,0.0,0.0,0.0,21.44914052734375,21.44914052734375,0.0,42.9943015880476,42.9943015880476,0.0,41.29993146601572,41.29993146601572,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0084_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0084_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0084_original.jpg
img_0085,images/celeb-dataset/malay/aaronaziz/300.jpeg,0.9999988079071045,0.44818973541259766,90000,16330,25600,"[46, 30, 115, 142]",40,0.709,1.0,0.0,0.0,0.0,207.397062109375,207.397062109375,0.0,63.74995177205268,63.74995177205268,0.0,63.76076521271898,63.76076521271898,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/malay_aaronaziz/images/processed_faces/img_0085_processed.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/side_by_side/img_0085_comparison.jpg,celebrity_mtcnn_analysis/malay_aaronaziz/images/original_crops/img_0085_original.jpg
