image_id,image_path,face_confidence,detection_time,original_size,face_region_size,processed_size,face_box,min_face_size,scale_factor,ssim_score,psnr_score,mse_score,mae_score,original_blur,processed_blur,blur_degradation,original_sharpness,processed_sharpness,sharpness_degradation,original_contrast,processed_contrast,contrast_change,histogram_correlation,edge_preservation,mean_pixel_diff,std_pixel_diff,processed_path,comparison_path,original_crop_path
img_0026,images/celeb-dataset/chinese/yangmi/download (23).jpeg,0.9997296929359436,0.3987548351287842,50499,5159,25600,"[94, 23, 67, 77]",40,0.709,1.0,0.0,0.0,0.0,75.02921630859375,75.02921630859375,0.0,57.9398403261242,57.9398403261242,0.0,54.408399475919055,54.408399475919055,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0026_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0026_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0026_original.jpg
img_0027,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165146.952.jpeg,0.996371865272522,0.4070167541503906,50268,1036,25600,"[171, 31, 28, 37]",40,0.709,1.0,0.0,0.0,0.0,17.881757810974122,17.881757810974122,0.0,43.76553797306191,43.76553797306191,0.0,61.023844618196414,61.023844618196414,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0027_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0027_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0027_original.jpg
img_0028,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.449.jpeg,0.9998522996902466,0.4017488956451416,50445,2365,25600,"[79, 25, 43, 55]",40,0.709,1.0,0.0,0.0,0.0,26.986129722595216,26.986129722595216,0.0,42.95961803880332,42.95961803880332,0.0,59.88383010223476,59.88383010223476,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0028_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0028_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0028_original.jpg
img_0029,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165148.061.jpeg,0.9999973773956299,0.3991391658782959,50325,7252,25600,"[46, 33, 74, 98]",40,0.709,1.0,0.0,0.0,0.0,78.87069026947022,78.87069026947022,0.0,48.344400280808905,48.344400280808905,0.0,52.76844807752717,52.76844807752717,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0029_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0029_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0029_original.jpg
img_0030,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.403.jpeg,0.9999455809593201,0.4262125492095947,50625,5950,25600,"[82, 42, 70, 85]",40,0.709,1.0,0.0,0.0,0.0,55.24249486694336,55.24249486694336,0.0,39.57830949320023,39.57830949320023,0.0,49.52733294226556,49.52733294226556,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0030_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0030_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0030_original.jpg
img_0031,images/celeb-dataset/chinese/yangmi/images (86).jpeg,0.9999892711639404,0.40192127227783203,50246,3036,25600,"[92, 20, 46, 66]",40,0.709,1.0,0.0,0.0,0.0,57.97803948822021,57.97803948822021,0.0,53.172263291421224,53.172263291421224,0.0,68.70046115699365,68.70046115699365,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0031_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0031_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0031_original.jpg
img_0032,images/celeb-dataset/chinese/yangmi/images (29).jpeg,0.9999244809150696,0.40001583099365234,50400,2745,25600,"[214, 27, 45, 61]",40,0.709,1.0,0.0,0.0,0.0,34.30674285736084,34.30674285736084,0.0,48.17965852098837,48.17965852098837,0.0,65.0837092644157,65.0837092644157,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0032_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0032_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0032_original.jpg
img_0033,images/celeb-dataset/chinese/yangmi/images (57).jpeg,0.9953597187995911,0.39300084114074707,50325,2760,25600,"[80, 33, 46, 60]",40,0.709,1.0,0.0,0.0,0.0,33.003143882751466,33.003143882751466,0.0,41.455797555999496,41.455797555999496,0.0,62.20262981073303,62.20262981073303,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0033_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0033_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0033_original.jpg
img_0034,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.105.jpeg,0.999983549118042,0.3940868377685547,50246,1260,25600,"[100, 30, 30, 42]",40,0.709,1.0,0.0,0.0,0.0,14.959843725585937,14.959843725585937,0.0,37.61284548622244,37.61284548622244,0.0,50.425198343820234,50.425198343820234,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0034_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0034_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0034_original.jpg
img_0035,images/celeb-dataset/chinese/yangmi/images - 2025-07-22T165147.108.jpeg,0.9999798536300659,0.39924192428588867,50246,2464,25600,"[75, 97, 44, 56]",40,0.709,1.0,0.0,0.0,0.0,21.456833616638185,21.456833616638185,0.0,40.834913217605425,40.834913217605425,0.0,58.83155973741028,58.83155973741028,0.0,1.0,1.0,0.0,0.0,celebrity_mtcnn_analysis/chinese_yangmi/images/processed_faces/img_0035_processed.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/side_by_side/img_0035_comparison.jpg,celebrity_mtcnn_analysis/chinese_yangmi/images/original_crops/img_0035_original.jpg
